CdrNo,B Party,Date,Time,Duration,Call Type,First Cell ID,First Cell ID Address,Last Cell ID,Last Cell ID Address,IMEI,IMSI,Roaming,Main City(First CellID),Sub City (First CellID),Lat-Long-Azimuth (First CellID),Crime,Circle,Operator,LRN,CallForward,B Party Provider,B Party Circle,B Party Operator,Type,IMEI Manufacturer
7774445552,910987654321,2/20/2025,1:00:50,105,CALL_OUT,4058630000110,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",405863000051,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000111,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000523,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 140",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000112,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000524,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 210",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000113,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000525,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000114,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000530,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 140",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000115,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000531,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 210",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000116,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000532,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JioPay,2/20/2025,8:23:04,,A2P_SMSIN,4058630000117,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000533,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 140",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,911234554321,2/20/2025,8:38:46,,P2P_SMSIN,4058630000118,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000534,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 210",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,50000,2/20/2025,8:38:46,,A2P_SMSIN,4058630000119,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000535,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903503,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,,y,,,,SMS,
7774445552,911234554321,2/20/2025,8:39:02,48,CALL_IN,405863000011,"Shri Brij Dyal Lakda, S/o. Bifal Lakda, Ward   8, Patpariya, Near Dasmesh School, Ambikapur, . Dist-Sarguja, Pin-497001,",4058630000536,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903500,405863120341348,,AMBIKAPUR,Patpariya,"23.13454, 83.16896, 120",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915432198760,2/20/2025,8:46:48,101,CALL_IN,405863000011,"Shri Brij Dyal Lakda, S/o. Bifal Lakda, Ward   8, Patpariya, Near Dasmesh School, Ambikapur, . Dist-Sarguja, Pin-497001,",4058630000537,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903500,405863120341348,,AMBIKAPUR,Patpariya,"23.13454, 83.16896, 120",murder charges,,,,y,,,,Phone,
7774445552,918887774441,2/20/2025,8:52:57,50,CALL_IN,4058630000123,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000538,"Mrs. Manju Devi Tiwari, Bauripara, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9584889233",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882",murder charges,,,3094,y,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919993111405,2/20/2025,9:22:30,258,CALL_OUT,4058630000124,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000610,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918787878754,2/20/2025,9:27:10,41,CALL_OUT,4058630000125,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000611,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918885552221,2/20/2025,9:28:03,39,CALL_OUT,4058630000130,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000612,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918787878754,2/20/2025,9:28:53,54,CALL_OUT,4058630000131,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000613,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 140",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918887774441,2/20/2025,9:30:04,26,CALL_OUT,4058630000132,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000614,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 210",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919977668199,2/20/2025,9:30:47,109,CALL_OUT,4058630000133,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000615,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 310",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918887774441,2/20/2025,9:32:49,49,CALL_OUT,4058630000134,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000616,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 140",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918787878754,2/20/2025,9:35:13,72,CALL_OUT,4058630000135,"Rajesh Kumar Pandey, Mahamaya Mandir Road, Ambikapur.Pin-9826624298. Pin-497001",4058630000617,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Mahamaya Ward,"23.11823, 83.20882, 210",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918887774441,2/20/2025,9:36:37,26,CALL_OUT,4058630000210,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000618,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,917999480223,2/20/2025,9:38:46,69,CALL_OUT,4058630000211,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000619,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,3094,n,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,917024525801,2/20/2025,9:42:36,41,CALL_IN,4058630000212,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",405863000061,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,917089987161,2/20/2025,9:54:03,64,CALL_IN,4058630000213,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",405863000061,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919993111405,2/20/2025,10:03:18,60,CALL_OUT,4058630000214,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000623,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919669599130,2/20/2025,10:18:52,39,CALL_IN,4058630000215,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000624,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,,,,,,Phone,
7774445552,919826988198,2/20/2025,11:06:51,72,CALL_OUT,4058630000216,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000625,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,4129,,VI,Madhya Pradesh,VI,Phone,
7774445552,918120881314,2/20/2025,11:29:42,49,CALL_IN,4058630000217,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000630,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918959724677,2/20/2025,11:30:31,71,CALL_IN,4058630000218,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000631,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,,,,,,Phone,
7774445552,JY-JioPay,2/20/2025,11:36:49,,A2P_SMSIN,4058630000219,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000632,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903503,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,JY-JIOPAY,2/20/2025,11:59:01,,A2P_SMSIN,405863000021,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000633,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903503,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,916267042421,2/20/2025,12:00:44,184,CALL_IN,405863000021,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000634,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,,,,,,Phone,
7774445552,916267042421,2/20/2025,12:04:57,274,CALL_IN,4058630000223,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000635,"Shobha Singh, Pratappur Chowk, Kedarpur, Ambikapur. Pin-497001, Ph-9425366120",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965",murder charges,,,,,,,,Phone,
7774445552,915487542150,2/20/2025,13:06:46,217,CALL_IN,4058630000224,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000710,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965",murder charges,,,,,,,,Phone,
7774445552,911234554321,2/20/2025,13:16:34,14,CALL_OUT,4058630000225,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000711,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
