CdrNo,B Party,Date,Time,Duration,Call Type,First Cell ID,First Cell ID Address,Last Cell ID,Last Cell ID Address,IMEI,IMSI,Roaming,Main City(First CellID),Sub City (First CellID),Lat-Long-Azimuth (First CellID),Crime,Circle,Operator,LRN,CallForward,B Party Provider,B Party Circle,B Party Operator,Type,IMEI Manufacturer
7774445552,911234554321,2/20/2025,13:18:47,67,CALL_IN,4058630000230,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000712,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919754103243,2/20/2025,13:22:54,54,CALL_IN,4058630000231,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000713,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915265268471,2/20/2025,13:36:33,40,CALL_OUT,4058630000232,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000714,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,3005,,AIRTEL,Madhya Pradesh,AIRTEL,Phone,
7774445552,911234554321,2/20/2025,13:41:52,43,CALL_OUT,4058630000233,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000715,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,50000,2/20/2025,13:44:33,,A2P_SMSIN,4058630000234,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000716,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903503,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,,,,,,SMS,
7774445552,911234554321,2/20/2025,13:44:50,,P2P_SMSIN,4058630000235,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000717,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903503,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,SMS,
7774445552,915552226667,2/20/2025,13:47:37,28,CALL_OUT,4058630000236,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000718,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 40",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919111143040,2/20/2025,13:48:57,42,CALL_IN,4058630000237,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",4058630000719,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 140",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918959724677,2/20/2025,13:50:24,31,CALL_OUT,4058630000238,"Smt. Basanti Bai Bhuiya, Pari Para, Tehsil Ambikapur and Dist-Sarguja. Pin-497001",405863000071,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Pari Para,"23.10732, 83.18965, 215",murder charges,,,4129,,VI,Madhya Pradesh,VI,Phone,
7774445552,911234554321,2/20/2025,13:50:55,14,CALL_IN,4058630000310,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",405863000071,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,912224445558,2/20/2025,13:51:12,50,CALL_IN,4058630000311,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000723,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 130",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915552226667,2/20/2025,13:52:21,47,CALL_OUT,4058630000312,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000724,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 230",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919111143040,2/20/2025,13:58:14,9,CALL_OUT,4058630000313,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000725,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,911234554321,2/20/2025,14:07:23,29,CALL_OUT,4058630000314,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000730,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 130",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919977668199,2/20/2025,14:32:41,84,CALL_OUT,4058630000315,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000731,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 230",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915552226667,2/20/2025,14:34:19,34,CALL_OUT,4058630000316,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000732,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915552226667,2/20/2025,14:35:25,20,CALL_IN,4058630000317,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000733,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 130",murder charges,,,,,,,,Phone,
7774445552,918959724677,2/20/2025,14:45:37,36,CALL_IN,4058630000318,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000734,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 230",murder charges,,,,,,,,Phone,
7774445552,919993111405,2/20/2025,14:47:54,94,CALL_OUT,4058630000319,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000735,"Sukhabir Singh, Chitra Mandir Gali, Opp. Oriental Bank, Ambikapur. Dist-Sarguja. Pin-497001. Ph-9826152955",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919754103243,2/20/2025,15:20:20,19,CALL_IN,405863000031,"Shri Brij Dyal Lakda, S/o. Bifal Lakda, Ward   8, Patpariya, Near Dasmesh School, Ambikapur, . Dist-Sarguja, Pin-497001,",4058630000810,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Patpariya,"23.13454, 83.16896, 120",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919479939199,2/20/2025,15:26:52,28,CALL_OUT,405863000031,"Shri Brij Dyal Lakda, S/o. Bifal Lakda, Ward   8, Patpariya, Near Dasmesh School, Ambikapur, . Dist-Sarguja, Pin-497001,",4058630000811,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Patpariya,"23.13454, 83.16896, 120",murder charges,,,2493,,BSNL,Madhya Pradesh,BSNL,Phone,
7774445552,918887774441,2/20/2025,15:36:12,14,CALL_OUT,4058630000323,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000812,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915552226667,2/20/2025,15:36:38,6,CALL_OUT,4058630000324,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000813,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,912224445558,2/20/2025,15:53:42,20,CALL_IN,4058630000325,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000814,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,912224445558,2/20/2025,15:55:02,15,CALL_OUT,4058630000330,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000815,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918885552221,2/20/2025,16:06:06,27,CALL_IN,4058630000331,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000816,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 130",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,915552226668,2/20/2025,16:42:24,145,CALL_OUT,4058630000332,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000817,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 230",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919998887776,2/20/2025,16:45:43,69,CALL_OUT,4058630000333,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000818,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 30",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,919998887776,2/20/2025,16:57:00,562,CALL_IN,4058630000334,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",4058630000819,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 130",murder charges,,,,,,,,Phone,
7774445552,916663332227,2/20/2025,17:09:19,87,CALL_IN,4058630000335,"Anil Kumar Singh, Ambikapur, Tehsil Ambikapur and Dist Sarguja. Pin-497001, 9425254177",405863000081,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Central Jail,"23.11662, 83.18992, 230",murder charges,,,,,,,,Phone,
7774445552,919098586909,2/20/2025,17:19:48,73,CALL_IN,4058630000410,"Mrs. Sarla Kedia, Mayapur, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9826171729",405863000081,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Mayurpur,"23.12277, 83.20743, 60",murder charges,,,3005,,AIRTEL,Madhya Pradesh,AIRTEL,Phone,
7774445552,912224445558,2/20/2025,17:33:18,60,CALL_IN,4058630000411,"Mrs. Sarla Kedia, Mayapur, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9826171729",4058630000823,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Mayurpur,"23.12277, 83.20743, 190",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,912224445558,2/20/2025,17:47:48,31,CALL_IN,4058630000412,"Mrs. Sarla Kedia, Mayapur, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9826171729",4058630000824,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Mayurpur,"23.12277, 83.20743, 310",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,912224445558,2/20/2025,17:49:14,11,CALL_OUT,4058630000413,"Mrs. Sarla Kedia, Mayapur, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9826171729",4058630000825,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Mayurpur,"23.12277, 83.20743, 60",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,918887774441,2/20/2025,17:49:50,65,CALL_IN,4058630000414,"Mrs. Sarla Kedia, Mayapur, Ambikapur. Dist-Sarguja. Pin-497001. Ph.-9826171729",4058630000830,"Shri Treveni Yada, S/o. Vagnath Yadav, Gagapur Khurd, Ambikapur. Dist-Sarguja. Pin-497001",868821056903500,405863120341348,,AMBIKAPUR,Mayurpur,"23.12277, 83.20743, 190",murder charges,,,3094,,RELIANCE JIO,Madhya Pradesh,RELIANCE JIO,Phone,
7774445552,,,,,,,,,,,,,,,,murder charges,,,,,,,,,
7774445552,,,,,,,,,,,,,,,,murder charges,,,,,,,,,
7774445552,,,,,,,,,,,,,,,,murder charges,,,,,,,,,
7774445552,Disclaimer : This is system generated data. Signature is not required.,,,,,,,,,,,,,,,murder charges,,,,,,,,,
